153, 999956879.615619, 976574937.640777
154, 999971694.953437, 976574937.640777
155, 997847221.211963, 975824839.619470
156, 997562695.652191, 975665289.003302
157, 996606681.686119, 975096618.323387
158, 998699531.212836, 975003391.960231
159, 998925286.878786, 975003391.960231
160, 1000098839.162805, 975003391.960231
161, 999294081.679281, 975003391.960231
162, 998510236.698039, 975003391.960231
163, 997329460.176083, 974235078.550023
164, 996648346.578251, 974235078.550023
165, 998227105.428742, 974235078.550023
166, 999130914.045693, 974235078.550023
167, 996791301.891878, 973509113.780968
168, 998090127.986566, 973509113.780968
169, 999764298.703205, 973509113.780968
170, 1000113848.656594, 973419984.810074
171, 998605112.300455, 972707134.731561
172, 997948245.976232, 972707134.731561
173, 998415169.621183, 972707134.731561
174, 996082784.080826, 972707134.731561
175, 996700440.303681, 972707134.731561
176, 999454558.535310, 972707134.731561
177, 999839433.770477, 972707134.731561
178, 997353790.053854, 972707134.731561
179, 996217597.144721, 972707134.731561
180, 997179657.794519, 972399006.824964
181, 994762559.580313, 971656335.272003
182, 997644817.746802, 971656335.272003
183, 997871067.029686, 971644218.901926
184, 998628805.249982, 969954851.168156
185, 999432551.003847, 969663170.577532
186, 1000423486.057478, 969171125.522490
187, 1002066645.131253, 969171125.522490
188, 999626186.329767, 969120183.704583
189, 999387289.869627, 968922465.383166
190, 995973045.920157, 968922465.383166
191, 995302112.390617, 968922465.383166
192, 996383732.062063, 968922465.383166
193, 999336558.400677, 968546551.055679
194, 1001207121.380459, 968142642.990117
195, 1001970702.347371, 968142642.990117
196, 999136734.185113, 968124751.096518
197, 995509812.172219, 968035640.889532
198, 995662314.866583, 967504233.902425
199, 997353378.870115, 967504233.902425
200, 997899241.469489, 967504233.902425
201, 999517274.889967, 967504233.902425
202, 1001295933.285264, 967504233.902425
203, 997808086.865337, 967504233.902425
204, 999524985.856154, 967504233.902425
205, 997630700.534361, 967504233.902425
206, 999529009.239736, 967504233.902425
207, 999119860.009827, 967504233.902425
208, 999496637.259271, 967504233.902425
209, 1000461417.269288, 967504233.902425
210, 999539507.022531, 967504233.902425
211, 999382032.981472, 967504233.902425
212, 998307180.271838, 967504233.902425
213, 999357120.023337, 967504233.902425
214, 999799742.384490, 967478743.429417
215, 1000619658.454591, 967478743.429417
216, 997352673.187459, 965738932.492367
217, 997390262.118278, 965738932.492367
218, 998272770.114336, 965738932.492367
219, 999249317.471471, 965738932.492367
220, 999154541.294961, 965738932.492367
221, 1001558445.361869, 965738932.492367
222, 1001289280.734592, 965738932.492367
223, 1001098958.772437, 965738932.492367
224, 999053272.371864, 965738932.492367
225, 997864067.594325, 965616173.148096
226, 998432076.304031, 965616173.148096
227, 1000401687.841908, 965616173.148096
228, 1000998647.441799, 965616173.148096
229, 998044953.214682, 965570052.232972
230, 1001604740.492539, 965570052.232972
231, 999571955.060805, 965570052.232972
232, 999199351.962218, 965570052.232972
233, 1000012059.463374, 965570052.232972
234, 1000696715.133639, 965570052.232972
235, 998825943.951113, 965166125.866582
236, 999255960.720673, 965166125.866582
237, 997927028.452934, 964845606.857544
238, 999119077.211637, 964845606.857544
239, 1001054810.053831, 964825849.355860
240, 1002822549.097704, 964825849.355860
241, 1000740505.010140, 964825849.355860
242, 998557988.562585, 964769261.821441
243, 999242225.131346, 964769261.821441
244, 1000270674.417522, 964769261.821441
245, 997356468.529003, 964719895.841859
246, 998010600.432220, 964719895.841859
247, 1000081865.588592, 964201430.441633
248, 999020917.821904, 964201430.441633
249, 996786963.159570, 964201430.441633
250, 996748856.255889, 964201430.441633
251, 998941644.700562, 964201430.441633
252, 998780630.098867, 964201430.441633
253, 997082450.830390, 964201430.441633
254, 1001065999.180167, 964201430.441633
255, 1001519316.038162, 964201430.441633
256, 998693757.801082, 964201430.441633
257, 997234026.718510, 964201430.441633
258, 997967341.356147, 964201430.441633
259, 998409019.757597, 964201430.441633
260, 1002350564.681173, 964201430.441633
261, 998673202.884600, 964201430.441633
262, 998713531.350024, 963788565.148075
263, 999373294.381847, 963788565.148075
264, 998098098.168105, 963788565.148075
265, 1000074094.342548, 963788565.148075
266, 999344487.825792, 963659447.698069
267, 1002736426.185279, 963659447.698069
268, 1000613960.290926, 963659447.698069
269, 998066848.586222, 963659447.698069
270, 997065431.354929, 963659447.698069
271, 999749817.060838, 963504391.500927
272, 997693208.690602, 963504391.500927
273, 997887076.374073, 963504391.500927
274, 1000793348.054003, 963504391.500927
275, 999025620.187885, 963308347.312170
276, 997593621.322473, 963259803.476679
277, 999404625.742196, 963259803.476679
278, 998163340.784747, 963222751.337053
279, 1000401564.301580, 963222751.337053
280, 1000037908.190784, 963222751.337053
281, 999113213.166124, 963222751.337053
282, 998166608.790180, 963222751.337053
283, 1001926212.253635, 963222751.337053
284, 998471077.107930, 963222751.337053
285, 997585238.691404, 962854323.877019
286, 999919316.080936, 962854323.877019
287, 1000795395.414213, 962854323.877019
288, 1001847048.751194, 962854323.877019
289, 996621111.383810, 962736971.136721
290, 997548102.655355, 962736971.136721
291, 998994757.616553, 962650275.686651
292, 997160864.059822, 962465740.506694
293, 995469590.983989, 961629350.892857
294, 994649737.340491, 961629350.892857
295, 998926331.871502, 961629350.892857
296, 1001343101.150932, 961629350.892857
297, 998239978.649373, 961629350.892857
298, 1002721833.122263, 961629350.892857
299, 997639951.902252, 961114361.376653
300, 995418805.943341, 960304841.348509
301, 992768010.160595, 960171271.792234
302, 993255551.261670, 960171271.792234
303, 994274228.448141, 960096649.666281
304, 994994128.237889, 960096649.666281
305, 997350236.489386, 960096649.666281
306, 997835651.181522, 960096649.666281
307, 1001366193.189023, 960096649.666281
308, 998569383.079922, 960096649.666281
309, 998581636.446408, 960096649.666281
310, 998567261.907112, 960096649.666281
311, 998550601.336809, 960096649.666281
312, 1000047195.895406, 960096649.666281
313, 999985441.484995, 960096649.666281
314, 1000170357.268313, 959752208.001016
315, 996585868.141904, 959128687.178405
316, 997650230.731109, 959128687.178405
317, 1000187403.805232, 959128687.178405
318, 1001584512.368018, 959128687.178405
319, 1000875327.276817, 959128687.178405
320, 997956133.117525, 959128687.178405
321, 999973327.827517, 959128687.178405
322, 1000889541.403807, 959128687.178405
323, 998303348.425818, 959128687.178405
324, 999063329.883395, 959128687.178405
325, 997852720.616300, 959128687.178405
326, 998110673.409450, 959128687.178405
327, 998450437.856466, 959128687.178405
328, 996586319.113229, 958420570.797407
329, 996907321.091694, 958420570.797407
330, 997313656.881879, 958420570.797407
331, 997133660.722606, 958420570.797407
332, 996801034.004408, 958420570.797407
333, 998909218.192478, 958420570.797407
334, 995613229.986515, 958420570.797407
335, 996983208.134118, 958420570.797407
336, 998188351.370095, 958420570.797407
337, 997526133.594167, 958420570.797407
338, 998415288.529220, 958420570.797407
339, 1000032303.026006, 958420570.797407
340, 1001441661.382456, 958420570.797407
341, 999545695.056609, 958420570.797407
342, 999778779.963222, 958420570.797407
343, 999116398.059981, 958420570.797407
344, 996668575.767578, 957964649.797837
345, 995136974.301437, 957190500.008863
346, 996146860.365528, 957190500.008863
347, 995778748.140505, 957190500.008863
348, 996319085.997465, 957190500.008863
349, 996091394.392184, 957190500.008863
350, 995925673.138458, 956994219.891980
351, 995039409.983707, 956715203.125198
352, 995764145.833182, 956715203.125198
353, 994957843.497098, 956715203.125198
354, 996901332.849174, 956715203.125198
355, 999350662.909529, 956715203.125198
356, 999188161.988522, 956715203.125198
357, 999302469.601653, 956715203.125198
358, 998536290.979605, 956715203.125198
359, 997695128.242668, 956715203.125198
360, 997786056.464804, 956715203.125198
361, 999829638.538280, 956498367.841392
362, 996676440.434436, 956281193.316397
363, 998723707.624424, 956281193.316397
364, 999291405.974054, 956281193.316397
365, 999885401.812306, 956281193.316397
366, 999671424.963040, 956275692.619200
367, 998922036.188882, 956275692.619200
368, 997811426.968981, 956154661.022934
369, 1000805890.979833, 956154661.022934
370, 996983977.322076, 955848802.857417
371, 994620571.637717, 955848802.857417
372, 996845039.054441, 955848802.857417
373, 996970592.636775, 955848802.857417
374, 996654134.850288, 955848802.857417
375, 996093460.399395, 955848802.857417
376, 997661922.289071, 955848802.857417
377, 997581799.347858, 955809907.594295
378, 998012650.518455, 955809907.594295
379, 997544769.652522, 955625372.414337
380, 999708115.933115, 955625372.414337
381, 997990418.921083, 955283275.719627
382, 997435071.743484, 955283275.719627
383, 997886331.407279, 955283275.719627
384, 1000614208.179006, 955283275.719627
385, 995757714.734877, 954977413.393682
386, 996871428.614218, 954977413.393682
387, 998646577.970703, 954977413.393682
388, 998740187.202804, 954977413.393682
389, 997017880.030650, 954977413.393682
390, 999112282.744601, 954977413.393682
391, 998725317.755158, 954977413.393682
392, 997470291.105745, 954719510.971738
393, 1000003922.093497, 954719510.971738
394, 998516301.168244, 954719510.971738
395, 996574332.925032, 954719510.971738
396, 997767651.806148, 954719510.971738
397, 998539445.511726, 954719510.971738
398, 996817196.740804, 954719510.971738
399, 1000088208.994700, 954719510.971738
400, 999573216.434121, 954719510.971738
401, 999500325.729575, 954719510.971738
402, 998403941.783042, 954719510.971738
403, 1000133499.533383, 954719510.971738
404, 997923087.420503, 954719510.971738
405, 999083818.414339, 954719510.971738
406, 997438237.681429, 954719510.971738
407, 998452884.830022, 954719510.971738
408, 1000755516.591896, 954719510.971738
409, 999616033.041947, 954719510.971738
410, 999280531.980250, 954719510.971738
411, 999262541.856692, 954719510.971738
412, 998708267.804513, 954719510.971738
413, 999254220.297538, 954719510.971738
414, 1000574079.488782, 954719510.971738
415, 999744040.726534, 954719510.971738
416, 999277461.730361, 954719510.971738
417, 1000410873.082667, 954719510.971738
418, 999933310.837485, 954719510.971738
419, 999100015.447708, 954719510.971738
420, 998546456.812628, 954719510.971738
421, 998470302.325633, 954719510.971738
422, 998408187.497485, 954719510.971738
423, 998594683.435352, 954719510.971738
424, 999494192.589802, 954719510.971738
425, 998578052.669374, 954719510.971738
426, 1001246469.161651, 954719510.971738
427, 1001379793.191926, 954719510.971738
428, 1000691912.254949, 954719510.971738
429, 1000184119.821615, 954719510.971738
430, 1000140823.932156, 954719510.971738
431, 999436861.887800, 954719510.971738
432, 1000242726.676479, 954719510.971738
433, 999107096.216606, 954719510.971738
434, 999112082.409516, 954719510.971738
435, 999909289.149614, 954719510.971738
436, 999021577.122754, 954719510.971738
437, 999449535.126382, 954719510.971738
438, 1000460603.248731, 954719510.971738
439, 1001044640.133079, 954719510.971738
440, 1000475290.359068, 954719510.971738
441, 1000485031.384285, 954719510.971738
442, 998815422.734655, 954719510.971738
443, 998717734.143759, 954719510.971738
444, 998782840.561364, 954719510.971738
445, 997388740.754278, 954719510.971738
446, 998742959.401633, 954719510.971738
447, 999271689.430578, 954579145.571691
448, 1000400914.739829, 954579145.571691
449, 1000808629.570385, 954579145.571691
450, 999563834.486828, 954579145.571691
451, 1001031128.645767, 954579145.571691
452, 999612589.840078, 954579145.571691
453, 999897023.030789, 954579145.571691
454, 999657019.699345, 954579145.571691
455, 999530431.792755, 954579145.571691
456, 1000091866.425878, 954579145.571691
457, 1000033988.761945, 954579145.571691
458, 999527586.665873, 954579145.571691
459, 999207619.614858, 954579145.571691
460, 998884824.543101, 954579145.571691
461, 999531602.255252, 954579145.571691
462, 1000224454.507571, 954579145.571691
463, 1000005199.706367, 954579145.571691
464, 999640119.421633, 954579145.571691
465, 998418973.341717, 954579145.571691
466, 997908852.868619, 954579145.571691
467, 999340469.757504, 954579145.571691
468, 997604933.014328, 954579145.571691
469, 998638008.850248, 954579145.571691
470, 997252655.538995, 954579145.571691
471, 998868132.630008, 954579145.571691
472, 999147594.054442, 954579145.571691
473, 998172730.285239, 954579145.571691
474, 999829602.445150, 954579145.571691
475, 999704437.844954, 954579145.571691
476, 999470639.471801, 954579145.571691
477, 999532495.978470, 954579145.571691
478, 997442772.741781, 954579145.571691
479, 998995436.871659, 954579145.571691
480, 998382092.117194, 954579145.571691
481, 998276504.806809, 954579145.571691
482, 998041753.284467, 954579145.571691
483, 998424494.427022, 954579145.571691
484, 996315135.102058, 954402375.771819
485, 998299886.042383, 954402375.771819
486, 998024615.168612, 954402375.771819
487, 997808199.128578, 954402375.771819
488, 1000448285.057552, 954402375.771819
489, 999793660.345779, 954402375.771819
490, 1000362345.827716, 954402375.771819
491, 1001590654.997586, 954402375.771819
492, 1000194054.443183, 954402375.771819
493, 997201730.903596, 954117061.395063
494, 996927683.463267, 954117061.395063
495, 997936325.125597, 954117061.395063
496, 998353755.367977, 954117061.395063
497, 997927400.529683, 954117061.395063
498, 1000644905.752297, 954117061.395063
499, 997951991.607987, 954117061.395063
500, 1000041519.053608, 954117061.395063
501, 996088429.626773, 954117061.395063
502, 998748693.182808, 954117061.395063
503, 998332981.579824, 954047491.610896
504, 998318611.226038, 954047491.610896
505, 996228008.372522, 954047491.610896
506, 999280478.524032, 953930810.811525
507, 997496718.745633, 953930810.811525
508, 999505043.156291, 953930810.811525
509, 994736522.459542, 953870910.970297
510, 996440283.684790, 953870910.970297
511, 994442623.247678, 953564111.496994
512, 993032045.323856, 953137250.700031
513, 994236942.108238, 953137250.700031
514, 992347961.241181, 951654161.879425
515, 991974599.600488, 951408189.050508
516, 990200309.937650, 949739078.896686
517, 989191413.277533, 949713280.387576
518, 989415394.449592, 949713280.387576
519, 989900816.137833, 949713280.387576
520, 990585328.995630, 949713280.387576
521, 995090971.030104, 949248372.366503
522, 993296972.216141, 949248372.366503
523, 993978539.441716, 949248372.366503
524, 994257875.317407, 949248372.366503
525, 994702327.793305, 949248372.366503
526, 994518727.945395, 949248372.366503
527, 995002469.059401, 949248372.366503
528, 996221647.767285, 949248372.366503
529, 994844688.627873, 949248372.366503
530, 995074471.751971, 949248372.366503
531, 995028346.083746, 949248372.366503
532, 993842655.257317, 949248372.366503
533, 994109048.117798, 949248372.366503
534, 994704663.146756, 949248372.366503
535, 997942442.784765, 949248372.366503
536, 997237599.783266, 949248372.366503
537, 996084855.507419, 949248372.366503
538, 996947962.974692, 949248372.366503
539, 998561487.181755, 949248372.366503
540, 997101852.743540, 949248372.366503
541, 996163893.814827, 949248372.366503
542, 996864217.559919, 949248372.366503
543, 996785623.708323, 949248372.366503
544, 996470099.546941, 949248372.366503
545, 994218642.270874, 947948991.331524
546, 996747628.454850, 947948991.331524
547, 996221865.493188, 947948991.331524
548, 996345323.390898, 947948991.331524
549, 998313434.173496, 947948991.331524
550, 998158576.192374, 947948991.331524
551, 994896689.501897, 947948991.331524
552, 993277679.447330, 947948991.331524
553, 993959047.848760, 947948991.331524
554, 994206377.625905, 947948991.331524
555, 992760525.584335, 947948991.331524
556, 994982671.112675, 947948991.331524
557, 994137391.713844, 947948991.331524
558, 992824829.360369, 947948991.331524
559, 994142613.606898, 947948991.331524
560, 994199361.578329, 947948991.331524
561, 994873566.090963, 947948991.331524
562, 991365791.326129, 947284341.334785
563, 991789398.368393, 947284341.334785
564, 990699197.258184, 947284341.334785
565, 992673273.393958, 947284341.334785
566, 992271273.876265, 947284341.334785
567, 992989522.406905, 947284341.334785
568, 993477942.235294, 947284341.334785
569, 994268837.462045, 947048641.348122
570, 994117748.327799, 947048641.348122
571, 994774363.388956, 947048641.348122
572, 992866242.717321, 946449220.634837
573, 994006931.735899, 946449220.634837
574, 994437302.642254, 946449220.634837
575, 994281318.311033, 946449220.634837
576, 993931937.743700, 946397099.147811
577, 996162321.948987, 946397099.147811
578, 996243639.022451, 946397099.147811
579, 995015103.878868, 946397099.147811
580, 996193536.642045, 946397099.147811
581, 995589670.929797, 946397099.147811
582, 995592759.090818, 946397099.147811
583, 995988919.469635, 946397099.147811
584, 996207031.272829, 946397099.147811
585, 997298645.585726, 946397099.147811
586, 998043633.249561, 946397099.147811
587, 998189747.221063, 946397099.147811
588, 998035073.761299, 946397099.147811
589, 996793895.216097, 946397099.147811
590, 996868164.741275, 946397099.147811
591, 996425331.980556, 946397099.147811
592, 997959125.270706, 946397099.147811
593, 998243705.484668, 946397099.147811
594, 997425351.878917, 946397099.147811
595, 995868803.737124, 946397099.147811
596, 996286836.848510, 946397099.147811
597, 996363915.790578, 946397099.147811
598, 999368478.720294, 946397099.147811
599, 998684664.132930, 946397099.147811
600, 997463003.607917, 946397099.147811
601, 998703469.444492, 946397099.147811
602, 996795416.600073, 946397099.147811
603, 995920947.952773, 946181943.164255
604, 994138459.286455, 945289364.945833
605, 993746423.566345, 944662121.752524
606, 992775709.360353, 944662121.752524
607, 993490252.005047, 944662121.752524
608, 993349181.479980, 944662121.752524
609, 992370287.072545, 944662121.752524
610, 993009584.054243, 944662121.752524
611, 993056156.197772, 944662121.752524
612, 992771142.815022, 944662121.752524
613, 992598575.788915, 944662121.752524
614, 994767168.598663, 944662121.752524
615, 994765460.780301, 944662121.752524
616, 995443043.979945, 944662121.752524
617, 994541606.475790, 944662121.752524
618, 996157406.922616, 944662121.752524
619, 994174946.039769, 944662121.752524
620, 994216321.356810, 944662121.752524
621, 993964002.569647, 944662121.752524
622, 994028049.925980, 944662121.752524
623, 994043516.342133, 944662121.752524
624, 994513113.608811, 944662121.752524
625, 993062678.016503, 944662121.752524
626, 992167248.059420, 944662121.752524
627, 991799709.865409, 944662121.752524
628, 993249006.058642, 944662121.752524
629, 992456590.486872, 944662121.752524
630, 992622219.422020, 944662121.752524
631, 991636215.476555, 944662121.752524
632, 991295913.822004, 944662121.752524
633, 991821271.724699, 944662121.752524
634, 992344126.582394, 944662121.752524
635, 991729335.191563, 944662121.752524
636, 991807049.636214, 944662121.752524
637, 991379198.920174, 944662121.752524
638, 991642132.768908, 944662121.752524
639, 990562687.019613, 944662121.752524
640, 991192011.818741, 944662121.752524
641, 991332497.290680, 944662121.752524
642, 991718369.539257, 944662121.752524
643, 991403721.202333, 944520612.140448
644, 992872610.998455, 944520612.140448
645, 991251721.079508, 944520612.140448
646, 991455252.784441, 944520612.140448
647, 994070045.648544, 944520612.140448
648, 993058737.929233, 944520612.140448
649, 992019949.840240, 944520612.140448
650, 993523441.287529, 944520612.140448
651, 992616886.480375, 944520612.140448
652, 994287728.835047, 944332631.453492
653, 993127755.902232, 944332631.453492
654, 995460096.978594, 944332631.453492
655, 993948574.432728, 944332631.453492
656, 993756071.986659, 944332631.453492
657, 992832201.230602, 944332631.453492
658, 989602035.055057, 943803861.607046
659, 988495337.044705, 943693278.273712
660, 988774932.326839, 943693278.273712
661, 986876705.513921, 943571428.949264
662, 987410761.130294, 943571428.949264
663, 984844055.637463, 943571428.949264
664, 986764938.248782, 943571428.949264
665, 985020409.193658, 943225285.473542
666, 983147427.482334, 942490587.817041
667, 981961902.364779, 940095195.632701
668, 981535400.006859, 940095195.632701
669, 980123793.187176, 939092490.825288
670, 979932521.694215, 939092490.825288
671, 980451027.492175, 939092490.825288
672, 981708626.901554, 938846628.343945
673, 981440139.268350, 938607785.932724
674, 987441378.644079, 938607785.932724
675, 981224833.644773, 938607785.932724
676, 980797579.971986, 938607785.932724
677, 981390675.641047, 938607785.932724
678, 977113366.709785, 937893563.909799
679, 978877215.230642, 937893563.909799
680, 976735757.043642, 937893563.909799
681, 976914215.283358, 937893563.909799
682, 975492647.327697, 937467653.316866
683, 973293101.563746, 936357384.017461
684, 973219123.532268, 936357384.017461
685, 974768741.552060, 936357384.017461
686, 974401416.033009, 936357384.017461
687, 974486413.207638, 936357384.017461
688, 973743192.358427, 936146115.732545
689, 970955910.796216, 936069373.358670
690, 973646093.551721, 936069373.358670
691, 974190289.565932, 935153961.864771
692, 973539988.838866, 935153961.864771
693, 973070781.591353, 935153961.864771
694, 972621680.816988, 934718920.464165
695, 971811744.190601, 934718920.464165
696, 972824651.574063, 934718920.464165
697, 972920590.350828, 934718920.464165
698, 972821381.063399, 934718920.464165
699, 973339712.203152, 934718920.464165
700, 975486999.172221, 934653982.794761
701, 975071898.838568, 934653982.794761
702, 976247384.388844, 934653982.794761
703, 976723621.404511, 934653982.794761
704, 974235853.843283, 934653982.794761
705, 973069285.220652, 934653982.794761
706, 972791037.873651, 934653982.794761
707, 972753546.875965, 934653982.794761
708, 972453602.849336, 934653982.794761
709, 973408018.565421, 934653982.794761
710, 972920681.588764, 934653982.794761
711, 972943139.484930, 934497355.810673
712, 971636949.856086, 934221560.315779
713, 976731212.658489, 934221560.315779
714, 977219027.231598, 934057094.581944
715, 976549270.119144, 934057094.581944
716, 976564611.685466, 934057094.581944
717, 975541494.153276, 934057094.581944
718, 976942637.876972, 934057094.581944
719, 976903533.207601, 934057094.581944
720, 975338154.863044, 933976056.096727
721, 976155906.671463, 933976056.096727
722, 975385020.542625, 933976056.096727
723, 975070947.603549, 933976056.096727
724, 973298631.918862, 933976056.096727
725, 972458089.828957, 933598919.899522
726, 972091498.508477, 933598919.899522
727, 973889019.755019, 933598919.899522
728, 973052146.119839, 933598919.899522
729, 972283259.074427, 932718974.275797
730, 970822134.600933, 932718974.275797
731, 970437643.831112, 932718974.275797
732, 970918146.845823, 932661528.088480
733, 970649921.807150, 932661528.088480
734, 972852813.183420, 932661528.088480
735, 972244512.678399, 932661528.088480
736, 972633154.238054, 932661528.088480
737, 971556545.532499, 932368695.243516
738, 972423241.020485, 932368695.243516
739, 972920513.357571, 932368695.243516
740, 969981826.705927, 931702769.645846
741, 969966815.672590, 931702769.645846
742, 970079344.705679, 931702769.645846
743, 969053535.227889, 931256073.573249
744, 967854526.141086, 930204331.873762
745, 968429947.082634, 929970799.593198
746, 968313947.005958, 929970799.593198
747, 968422613.565804, 929761040.888653
748, 969612212.826181, 929761040.888653
749, 968772936.773628, 929761040.888653
750, 968106583.904362, 928943091.780744
751, 968234660.472735, 928943091.780744
752, 968520893.093702, 928943091.780744
753, 967481960.427193, 928943091.780744
754, 967720554.683773, 928943091.780744
755, 968283218.528434, 928943091.780744
756, 968594404.597676, 928943091.780744
757, 967987518.137297, 928943091.780744
758, 967357487.955685, 928943091.780744
759, 967406522.681381, 928943091.780744
760, 968852403.988972, 928943091.780744
761, 968374582.813510, 928943091.780744
762, 969315130.868001, 928882234.143795
763, 968834635.023250, 928882234.143795
764, 968320110.265716, 928882234.143795
765, 968893465.549339, 928882234.143795
766, 969448363.962380, 928882234.143795
767, 969787982.238169, 928882234.143795
768, 970797950.340851, 928882234.143795
769, 971438133.345028, 928882234.143795
